x,y,z,DateTime,ML,Iso.,Devi.,DC,CLVD,P-Axisscale,P-Axis Trend (°),P-Axis Plunge (°),T-Axisscale,T-Axis Trend (°),T-Axis Plunge (°),B-Axisscale,B-Axis Trend (°),B-Axis Plunge (°),Plane 1Strike,Plane 1Dip,Plane 1Dip Dir.,Plane 1Rake,Plane 2Strike,Plane 2Dip,Plane 2Dip Dir.,Plane 2Rake,User Tag,Step,Closure_Strain(%),Energy_Release(MJ/m3),DPE(MJ/m3),Elastic_Energy(MJ/m3),Volumetric_Strain(%),Sigma1(MPa),Sigma2(MPa),Sigma3(MPa),Sigma1-Sigma3(MPa),Sxx(MPa),Syy(MPa),Szz(MPa),Sxy(MPa),Sxz(MPa),Syz(MPa),Exx(MPa),Eyy(MPa),Ezz(MPa),Exy(MPa),Exz(MPa),Eyz(MPa),S1,S2,S3,SDip1,SDipDir1,SDip2,SDipDir2,SDip3,SDipDir3,SN1x,SN1y,SN1z,SN2x,SN2y,SN2z,SN3x,SN3y,SN3z,E1,E2,E3,EDip1,EDipDir1,EDip2,EDipDir2,EDip3,EDipDir3,EN1x,EN1y,EN1z,EN2x,EN2y,EN2z,EN3x,EN3y,EN3z
9734.6,16998.4,5717.4,2025-08-01 00:00:00,-1.48,-0.17,0.83,0.51,0.32,-81900000.0,176.13,4.26,64300000.0,83.57,31.0,-32000000.0,273.16,58.64,125.7,71.8,215.7,154.0,224.4,65.4,314.4,20.0,1.0,81.0,0.129995,0.0202952,0.00106727,-0.0222905,0.0995628,48.118,17.284,11.2934,36.8245,-11.5401,-47.726,-17.4293,1.28422,-1.19911,3.2187,0.00129582,-0.000122345,-0.000177844,7.24026e-05,-2.86922e-05,5.95715e-05,-48.11800550899895,-17.283986995241047,-11.29340749576006,6.068389000455203,357.789657746004,77.83009771189369,238.2541880183322,10.508928790541049,88.91964677018001,-0.0383520619199543,0.9936565605005365,-0.10571546301620958,-0.17927198874692454,-0.11091875182347521,-0.9775267692215108,0.9830517145080467,0.018538345885378553,-0.1823887505703785,-0.0002184694964749694,-8.585148216167142e-05,0.0012999519786366413,56.59043804881334,355.6184282273764,33.39075750210991,177.78353680370304,0.9951847395848756,87.12748337064072,-0.04206645777983588,0.5490108027451933,-0.8347559832663289,0.03229111879809244,-0.8343119894657284,-0.5503460619287702,0.9985928583645213,0.05010631400149691,-0.017368377027189963
9784.7,16991.1,5666.2,2025-08-01 00:00:00,-1.39,-0.25,0.75,0.44,-0.31,-128000000.0,5.12,25.94,44700000.0,108.22,24.98,-12000000.0,235.69,52.55,147.0,52.6,237.0,-179.2,56.5,89.4,146.5,-37.4,1.0,81.0,0.0278401,0.00393812,-1.25863e-13,0.00373,0.00140209,63.385,35.3332,18.6405,44.7445,-35.7215,-60.647,-20.9902,8.51067,-6.07382,0.348126,9.57442e-05,-8.6823e-05,5.09974e-06,0.000187376,-0.000130029,-4.34421e-05,-63.38498076664122,-35.3332260856332,-18.640493147725593,2.9438496334543065,342.28114967005746,21.44695030874953,251.12358646270803,68.33193826917605,79.7181296250704,-0.3039448380258085,0.9513043502010071,-0.05135726556296307,-0.8806991428270724,-0.30112572121303044,-0.36563960377343196,0.36329953930761455,0.06590397038549263,-0.9293385343491913,-0.00020992175854843133,-5.445870543478977e-05,0.00027840140398322085,10.491938456630285,324.64014313180553,61.50714515852709,214.69102656892233,26.163035199497823,59.860024734308,-0.5690342089919126,0.8018981770173342,-0.18209717925663887,-0.271512891188086,-0.3922456541200061,-0.8788766106471688,0.776196379092066,0.45066912532394016,-0.4409268880031253
9672.0,16815.6,5713.9,2025-10-01 00:00:00,-1.46,-0.03,0.97,0.86,-0.1,-53100000.0,344.02,27.07,46700000.0,200.74,57.49,848000.0,82.8,16.63,39.1,23.4,129.1,43.8,267.7,74.1,357.7,107.3,1.0,83.0,0.0151998,0.00664408,2.82846e-16,-4.05672e-05,0.00253068,53.4899,37.2902,16.3882,37.1017,-37.2082,-51.1578,-18.8022,-0.263088,1.62163,8.93867,-4.77899e-06,3.48493e-05,-4.76351e-06,-2.96882e-06,3.49442e-05,0.000132736,-53.48982417249654,-37.290156964972255,-16.3882188625312,14.54340363720091,2.4061471393355873,3.421100050262392,93.29476112186738,75.04227005180844,196.22497681892992,0.040637619821715806,0.96710427293651,-0.2511133391980003,0.9965679412412616,-0.05737032162412573,-0.05967398668513625,-0.07211742054024937,-0.24782649467861317,-0.9661165075651756,-0.00012591063390938388,-7.806572951428908e-07,0.00015199809120452682,48.43022286239621,20.379976093228436,5.103492794899628,284.6006009298845,41.11266817730692,190.1302017160093,0.23107122773506605,0.6219970729490686,-0.7481481998613646,-0.9638701939775189,0.25108017497720814,-0.08895501613261883,-0.1325154212714492,-0.7416726953152617,-0.6575418436487867
9726.9,17132.6,5791.5,2025-11-01 00:00:00,-1.34,0.08,0.92,0.77,0.16,-73800000.0,91.94,6.36,96200000.0,204.32,73.68,-57100.0,0.24,14.96,348.7,53.1,78.7,71.2,198.3,40.8,288.3,113.3,1.0,84.0,0.0263074,0.000862615,2.49825e-13,-0.00159253,0.00238893,43.3618,37.3117,16.7831,26.5788,-37.4137,-42.9541,-17.0889,-0.760499,0.488357,2.79162,-0.000317693,0.000253988,8.75937e-05,-5.34471e-05,4.62617e-05,3.10142e-05,-43.36184681582352,-37.31177788547138,-16.78307529870511,6.152348457292575,7.788994659896048,0.2945021501032042,97.82074031409121,83.84055251203897,190.55072343628905,0.13474470183844492,0.9850674693373414,-0.10717250664137104,0.9906855612539172,-0.13607240361269607,-0.005140009540317695,-0.019646476770139604,-0.10548166584003875,-0.9942271541866732,-0.0003284178306037145,8.923255017851409e-05,0.00026307398042520056,6.726900089523218,84.39830882579021,78.8706629947028,317.55949277357934,8.825104684321708,175.44759029696834,0.9883731585121136,0.09694028943807612,-0.11713701300805991,-0.13025754794853817,0.14244783716191717,-0.9811939588533585,0.078431312211531,-0.9850437523133446,-0.15341882313856905
9824.9,16723.8,5806.9,2025-11-01 00:00:00,-0.52,0.18,0.82,0.49,0.33,-828000000.0,103.36,22.4,1750000000.0,303.66,66.27,30000000.0,196.43,7.42,19.5,67.8,109.5,98.0,179.0,23.5,269.0,71.1,1.0,84.0,0.0211988,0.000425232,6.90776e-14,-0.00484924,0.013215,39.9291,26.8923,14.2962,25.6329,-26.0027,-38.4374,-16.6775,4.55481,4.7477,1.34586,8.2849e-05,0.000101767,-5.24667e-05,9.8539e-05,0.00011706,-1.48446e-05,-39.929090338184416,-26.892301754985503,-14.296207906830077,0.5204097738562093,161.72035328007607,25.760210325750563,71.46921536809879,64.23375223885854,252.79858626591667,0.313642232149603,-0.9494977904461745,-0.009082739126878738,0.8539263477882353,0.2862300252538117,-0.4346057583560622,-0.4152569599239252,-0.1285547299053374,-0.900575004457544,-0.00013767911852569014,5.78405858915466e-05,0.0002119878326341437,52.55551298627435,116.66204303408975,32.312189627983074,330.9813206489006,16.840422400186686,229.94440518581519,0.5433439392910916,-0.2728226790056868,-0.7939427872685781,-0.40997690839213136,0.7390495910754227,-0.5345321660260312,-0.7325955898180583,-0.6159330221309868,-0.28970711766838003
9933.3,15701.9,5762.2,2025-11-01 00:00:00,0.3,0.25,0.75,0.1,-0.65,-9360000000.0,355.94,10.13,12700000000.0,214.84,77.07,10800000000.0,87.37,7.95,76.1,35.6,166.1,76.2,272.9,55.6,2.9,99.6,1.0,84.0,0.023485,0.000736947,3.61279e-14,-0.000132504,0.010352,50.8198,32.5652,10.8337,39.9861,-29.1947,-50.6945,-14.3294,1.00797,-7.99271,1.24812,8.77298e-05,-4.68817e-05,6.26723e-05,1.50947e-05,-0.000156135,-2.65746e-05,-50.819802822450846,-32.565143523131134,-10.833653654417965,2.760991824102155,356.3111030729435,23.310660001581518,265.12041570509643,66.50697684158385,92.68110038704611,-0.06426423883141624,0.9967696738817289,-0.048169750229067214,-0.9150442862760502,-0.07811853181509956,-0.3957163746177396,0.3982010318431786,-0.01864704311051572,-0.9171086228044432,-8.394629543082931e-05,-4.7383204188113436e-05,0.00023484989961894295,46.510579727582446,247.73210194743154,7.154989101558919,345.33643498455865,42.598441696441235,81.9646129748903,-0.6368946267493679,-0.2607927530867394,-0.7255014640613914,-0.2511715381072314,0.9598954156852373,-0.12455380119174671,0.7288882581456713,0.1028976719071158,-0.6768559494112945
9819.7,15617.7,5719.0,2025-11-01 00:00:00,-0.79,-0.1,0.9,0.25,-0.65,-429000000.0,5.37,21.28,207000000.0,137.77,59.99,98300000.0,267.16,20.13,127.2,29.7,217.2,134.1,259.1,69.2,349.1,68.4,1.0,84.0,0.000323812,0.0103709,-2.09867e-13,0.00995905,-0.0297454,59.8436,47.1589,32.7492,27.0944,-46.961,-59.6253,-33.1654,-1.39983,-2.07087,1.54542,-0.00010997,-9.23797e-06,-0.000178246,-3.61385e-05,-3.15956e-05,-2.28254e-05,-59.8435833833454,-47.15893008388836,-32.74918653276628,2.8548158558617662,5.744858564274352,8.953205194245923,275.2947127256781,80.59552157550661,113.2671812017091,0.09997454962121533,0.9937426826404526,-0.0498053222717405,-0.9836009802298546,0.09115435676305732,-0.15562774474361044,0.15011396043974015,-0.06454737749645592,-0.986559392504793,-0.00019715717807332418,-0.00010353493648636186,3.2381445596861195e-06,63.6992160564302,245.14918784382405,25.94037914866299,75.34355450584766,4.043829639045484,343.3727919670275,-0.4020562039762678,-0.18620891115097804,-0.8964803680238407,0.869988468867556,0.22753048767375605,-0.4374356423708845,-0.28543102999092307,0.9558012966024426,-0.07051956133875441
9819.7,16196.2,5811.0,2025-11-01 00:00:00,-1.01,-0.23,0.77,0.51,-0.25,-350000000.0,74.4,10.07,143000000.0,183.03,60.95,-37000000.0,339.22,26.94,322.4,60.4,52.4,58.6,193.4,42.1,283.4,132.5,1.0,84.0,0.153602,0.0370959,0.0319632,-0.0142609,0.0623529,31.4483,30.7641,5.79017,25.6581,-30.8016,-31.3925,-5.8085,-0.18978,-0.659185,0.151682,-0.000621671,-0.000286152,0.00153135,7.39068e-05,-5.51908e-05,-7.51176e-05,-31.448265523668805,-30.76416646921735,-5.7901680071138415,0.09193639732225428,196.44555558278336,1.5497171811974844,286.44804285657773,88.44755683949472,103.05131569367705,-0.2831037487215997,-0.9590879483883731,-0.0016045921471327363,-0.9587260947329534,0.2830421829981325,-0.02704436950183471,0.026392096125118312,-0.006117998024921818,-0.9996329463169417,-0.0006379201416077012,-0.0002745735781705543,0.0015360207197782551,1.0269156858593298,281.6506868553275,2.6847262684572715,191.6025279357253,87.12530760401415,32.56459183661835,-0.9792396776115966,0.2019119910072355,-0.017922100285134437,-0.20090038942052682,-0.9784912018950503,-0.04684016806823772,0.026994209042256672,0.04226719415189765,-0.9987416067115201
9668.3,16823.3,5724.4,2025-12-01 00:00:00,-1.38,0.37,0.63,0.63,0.01,-16500000.0,339.11,24.25,62800000.0,184.61,63.48,22800000.0,73.71,10.09,48.4,22.6,138.4,62.9,257.4,70.0,347.4,100.7,1.0,85.0,0.0295899,0.000500113,7.58413e-14,-0.00506332,0.0139285,44.6463,35.6159,12.5613,32.0849,-35.2511,-42.4724,-15.1,-1.16847,2.73976,-7.97716,-1.71852e-05,0.000142433,1.40362e-05,-2.22119e-05,6.21964e-05,-0.000197912,-44.64625568733515,-35.61590736617683,-12.561336946488016,14.860840598609164,182.68550177906647,7.832695560116909,90.59360428847664,73.11620393905076,333.6419560759281,-0.04528650721447857,-0.9654900908655745,-0.25647225328424483,0.9906170664982415,-0.01026350603950642,-0.1362809157813209,-0.1289455692404029,0.2602374778623599,-0.9568957598866797,-0.00014163739188686607,-1.4977042951082624e-05,0.00029589843483794897,52.477439735854524,150.27934200331813,8.403369769638052,251.3701783585968,36.24798729591524,347.5880889846717,0.30196161001477384,-0.5289518293447971,-0.7931135784426329,-0.9374285631225332,-0.31602284016090093,-0.14614121095249036,-0.17334034475363375,0.7876163575811702,-0.5912813189601559
9770.1,17010.3,5666.9,2025-12-01 00:00:00,-0.64,-0.17,0.83,0.32,-0.51,-1220000000.0,124.57,28.03,502000000.0,25.64,16.26,111000000.0,269.13,56.84,257.2,82.3,347.2,-147.6,162.3,58.0,252.3,-9.1,1.0,85.0,0.124458,0.0833902,0.00999386,0.0629867,-0.104589,78.0746,47.5915,34.5876,43.487,-69.6238,-55.5078,-35.1222,13.7563,0.0709007,2.85206,-0.00158019,0.000738839,-0.000204539,0.00119042,-4.9656e-05,-5.59104e-05,-78.07465797710378,-47.591514403785375,-34.58762761911093,1.910608446756147,301.5718971106128,11.149434382289497,31.948598137407487,78.68389773407651,201.97586155209038,-0.8515101885997689,0.5232770087481103,-0.03334022834978726,0.5191710093032853,0.8325082991488519,-0.19336854694415434,-0.07342929803419018,-0.1819645678804418,-0.9805595515960722,-0.0020827811200709806,-0.00020769280491473433,0.0012445839249857133,0.7331280890438389,292.86112480901494,87.10733564134016,188.19166466768257,2.798066247613083,22.89695790994392,-0.9213737831248096,0.38846703323561366,-0.01279514983878697,-0.007190512859198286,-0.04995017587874517,-0.9987258264681574,0.3886111788087134,0.9201077893479672,-0.0488160597150055
9711.7,15613.4,5777.8,2025-01-02 00:00:00,-0.87,0.0,1.0,0.53,0.46,-141000000.0,186.52,9.67,182000000.0,303.42,69.36,-43200000.0,93.34,18.05,297.3,38.7,27.3,119.7,81.2,57.1,171.2,68.3,1.0,74.0,0.0210731,0.00283418,-1.62408e-14,-0.000331518,0.00400663,50.1295,31.0694,14.0966,36.0329,-27.243,-48.3452,-19.7073,1.80565,6.86097,7.36571,0.00010918,5.68739e-06,-7.48013e-05,3.29681e-05,0.00013658,9.63406e-05,-50.129534775042586,-31.06939974080106,-14.096565484156386,13.527331733451021,359.6120252948905,27.584131249229163,96.83257744594225,58.74976444974078,246.2546266182392,-0.00658353557313113,0.9722361595397232,-0.23390918567428529,0.8800371539308889,-0.1054456013262004,-0.46305057268313243,-0.47485920519726554,-0.2088972839565083,-0.854909737922674,-0.00017649823502598045,5.834177334225856e-06,0.00021073014769175467,58.16454601913188,43.318641302193726,9.889774390141044,149.62659982853668,29.91641281489053,245.38412476889548,0.36188144033916514,0.38376901903296784,-0.8495664560047818,0.4981195704230982,-0.849928057434856,-0.17175328452906,-0.7879839571333668,-0.3610313521226172,-0.4987360485115901
9780.6,15399.3,5979.5,2025-01-02 00:00:00,-1.08,0.21,0.79,0.6,0.19,-97400000.0,139.9,18.6,201000000.0,15.06,59.49,23100000.0,238.22,23.26,68.5,67.4,158.5,115.3,197.5,33.4,287.5,44.2,1.0,74.0,0.0400294,0.000679597,-2.90553e-14,-0.00619342,0.0354382,29.4151,13.9011,10.0502,19.3649,-13.857,-29.0458,-10.4635,2.00048,-1.21737,1.29737,0.000344872,1.38263e-05,-4.31584e-06,0.000133415,-5.15533e-05,-2.85171e-05,-29.41512530085943,-13.901068512651682,-10.050106186488852,4.3697481756123775,352.333264394411,16.23412812991655,261.0583343024167,73.1564167739698,96.95305941026928,-0.1330230153755582,0.9881799270311332,-0.07619257964617106,-0.948459001940748,-0.1492314330654124,-0.27956305375139184,0.2876289259061992,-0.03507721764888853,-0.9570993625450069,-3.706036772865182e-05,-8.85172073661726e-06,0.00040029454846526944,21.3534149952066,163.60051705449297,66.9888923484646,320.60615474416494,8.17645916204724,70.3802909619836,0.26295126718696094,-0.8934615300946589,-0.3641196579775422,-0.24808978524935943,0.30209560441345124,-0.9204290870289782,0.9323669285960858,0.3323623625427257,-0.1422222571376199
9778.0,16995.6,5652.7,2025-01-02 00:00:00,-0.44,-0.06,0.94,0.62,-0.31,-1400000000.0,135.5,11.65,1010000000.0,32.2,48.14,135000000.0,235.29,39.5,75.3,67.4,165.3,133.5,187.3,48.0,277.3,31.1,1.0,74.0,0.00220178,0.00417716,-1.25268e-13,0.00394903,-0.0136877,60.7318,44.8872,28.6835,32.0483,-44.8557,-60.5438,-28.903,1.27551,-1.60157,1.51708,-3.32381e-05,3.93681e-06,-0.000107576,2.33885e-05,-2.95481e-05,-1.80049e-05,-60.73180643961374,-44.88720239899928,-28.683491161386982,2.9641794733654785,355.1083065336196,5.213833210869823,264.8375808890528,83.99840261817435,114.61532892476957,-0.08515838620938407,0.9950246016829009,-0.05171161672195094,-0.9918229022086916,-0.08960705929744812,-0.09087301897918607,0.09505461541945703,-0.04355016612882604,-0.9945189807729216,-0.00011864463440357228,-4.025054163540427e-05,2.201788603897654e-05,71.54630913908663,255.18452036506463,12.733546343660347,122.56033170366067,13.131335906894781,29.53850728755077,-0.3060145557933413,-0.08094098709797196,-0.9485798059468744,0.8220964775470877,-0.5249510257314356,-0.22041733640570169,0.48011714533775435,0.847275030430568,-0.22718395533489125
9772.0,16992.6,5654.3,2025-02-02 00:00:00,-0.34,-0.3,0.7,0.33,-0.37,-2180000000.0,23.46,0.69,455000000.0,115.18,68.25,-260000000.0,293.19,21.74,134.0,48.3,224.0,119.7,273.3,49.6,3.3,60.9,1.0,75.0,0.00825705,0.00376045,-1.25958e-13,0.00350179,-0.0147561,60.2994,44.1235,30.8347,29.4648,-43.7351,-59.6729,-31.8496,2.65083,-3.54545,1.79966,-2.75472e-06,2.77301e-05,-0.000172536,5.51011e-05,-7.55005e-05,-1.14611e-05,-60.299455013861845,-44.123496649600526,-30.834648336537654,4.8102863077161375,349.88881370717525,14.27316907261347,258.6621087788553,74.90525253549859,98.06856298103583,-0.1749405847477029,0.9810014467786033,-0.08385674228360433,-0.9502185587306594,-0.19052598629408074,-0.2465452071943322,0.25783809348496334,-0.03655147007925453,-0.9654965083225753,-0.0002016183887826316,-2.8512764015288735e-05,8.257053279792045e-05,68.47650674989998,276.432244209364,16.69760732485723,136.9150717048424,13.187845017958647,42.88443189741233,-0.36457318393622695,0.04110119921241204,-0.9302672115999272,0.6542791956711509,-0.6995467478274587,-0.2873205208750983,0.6625746204515484,0.7134038400704946,-0.2281443256058733
9674.4,16796.5,5803.3,2025-03-02 00:00:00,-1.12,0.05,0.95,0.77,0.19,-49300000.0,125.13,27.21,60500000.0,288.32,61.76,-2870000.0,31.51,6.99,29.3,72.6,119.3,82.7,232.5,18.9,322.5,112.1,1.0,76.0,0.00690193,0.000906992,4.71388e-14,-0.00172781,0.00317132,42.9861,31.2886,15.2268,27.7593,-30.8392,-42.8072,-15.8551,1.28108,3.11014,-0.745776,1.26458e-05,4.21379e-05,-2.30706e-05,2.53675e-05,6.10319e-05,-4.75224e-05,-42.986093398700696,-31.288634455330094,-15.226772145969225,2.319416495974191,173.3885889105133,10.981709094177349,82.93825773242467,78.77004983750193,275.1594565260976,0.11504066366376033,-0.9925360409116214,-0.04047039900082296,0.9742412048197676,0.12068759556966828,-0.19049561440342902,-0.19395803807816028,0.017513188376092316,-0.9808534894150983,-9.028338020201722e-05,5.2977177886208027e-05,6.901930231580927e-05,48.968358595894586,124.73640914100577,17.436192373583587,235.8918302127011,35.73951461920745,338.95435929955244,0.5394800053127037,-0.37406107519486836,-0.7543471587351969,-0.7899357138989908,-0.5349909707724688,-0.2996435033482674,-0.291483947713588,0.7575374401414026,-0.584101134230463
9649.1,16866.1,5646.6,2025-03-02 00:00:00,-1.49,-0.12,0.88,0.84,-0.04,-41500000.0,255.14,24.76,30500000.0,82.15,65.08,-4380000.0,346.37,2.68,339.1,20.4,69.1,82.3,167.4,69.8,257.4,92.9,1.0,76.0,0.00476362,0.00168113,-8.60615e-14,0.00167297,-0.00114729,60.0587,43.6969,18.9003,41.1584,-43.6673,-59.8174,-19.1712,0.280026,0.877357,3.12246,-3.74948e-05,-1.21666e-05,3.81885e-05,6.40539e-06,1.35306e-05,1.97876e-05,-60.0586253564876,-43.6969702342258,-18.900304409286587,4.350773586125608,359.25455940643974,2.1228867850582263,89.41614622170881,85.15714329178022,205.36126707891412,-0.012972534681037099,0.9970339083006314,-0.07586236908189334,0.9992617930245795,0.0101830007948557,-0.03704288725402579,-0.036160508088960534,-0.0762869070914535,-0.9964299902457614,-4.0217682727928416e-05,-1.8891440241489615e-05,4.763622296941809e-05,7.8951379637415116,97.39027740863622,20.010509533605788,4.495473248599069,68.36253514248061,207.85221017402662,0.9822928676014154,-0.1274080743106134,-0.1373604923544219,0.07364850143547913,0.9367391259511288,-0.34219250159613895,-0.17226903522019335,-0.3260168592462305,-0.9295355759687347
9809.6,16881.8,5741.0,2025-03-02 00:00:00,-0.8,-0.15,0.85,0.83,0.02,-575000000.0,53.76,9.32,408000000.0,263.6,79.29,-94500000.0,144.62,5.24,328.4,54.5,58.4,96.4,137.4,36.0,227.4,81.1,1.0,76.0,0.0139561,0.0021639,-2.2696e-16,0.00201991,-0.00563308,52.5341,37.2237,20.6322,31.9019,-39.8935,-49.5317,-20.9648,-5.97966,-0.694089,2.66846,-7.6356e-05,4.46981e-05,-2.46729e-05,-0.000141606,-5.96807e-06,1.41696e-05,-52.53407064274768,-37.22369162209992,-20.632237735152408,3.8441387770272177,25.125536257313712,6.1296928437648965,294.71207713349366,82.75678668095111,147.04225934157984,0.4236476781185549,0.9033426486013312,-0.06704255396902212,-0.9032264036468244,0.4156684158035441,-0.1067793606395735,0.06859087825638208,-0.10579143311867695,-0.9920198909793667,-0.00016988349123773518,-2.6008655300990977e-05,0.00013956134653872611,1.1202860348472028,56.516757196604885,84.62277524405017,314.5260221833929,5.258557633496991,146.61987895933305,0.8338877843618254,0.5515876217964641,-0.019551434040667417,-0.06681069174495795,0.06571435678647626,-0.9955992942849548,0.5478754370846407,-0.8315243344563406,-0.09165034995161643
9809.1,15638.4,5745.5,2025-03-02 00:00:00,-0.92,0.39,0.61,0.57,0.04,-120000000.0,186.0,70.95,599000000.0,69.47,8.76,224000000.0,336.81,16.77,178.6,39.1,268.6,-62.8,325.0,55.9,55.0,-110.4,1.0,76.0,0.235209,0.220295,0.0694594,0.0809619,-0.15182,71.3411,60.2426,31.1399,40.2011,-65.7448,-65.8333,-31.1455,-5.54988,-0.428984,0.0279985,-0.00303253,-0.000447605,0.00196193,-0.00113652,-0.00134015,9.78093e-05,-71.34108879351868,-60.24260635049527,-31.139904855986003,0.40241305064049065,224.78334467724065,0.6383301261309231,314.7878282051389,89.24540407227741,102.55730731451855,-0.7044105407694544,-0.7097580307804056,-0.007023374944122204,-0.709676366369666,0.7044397341916909,-0.011140731945772088,0.01285476834604999,-0.0028633258044925263,-0.9999132743873874,-0.0037265663972013245,-0.00014372222288069794,0.002352083620082022,12.272632108077659,251.23447205273288,12.422711398214606,343.9810553365554,72.3966773320215,117.95015834964941,-0.9252049849462072,-0.3143444344717788,-0.2125636665738199,-0.2694942630927574,0.9386666995022827,-0.21512245211874803,0.26714898089040096,-0.1417476763905107,-0.9531731313077972
9591.2,16851.4,5720.1,2025-03-02 00:00:00,-0.15,-0.2,0.8,0.61,-0.19,-4170000000.0,136.29,34.31,2090000000.0,301.91,54.84,-452000000.0,41.63,6.79,40.4,79.7,130.4,83.1,254.4,12.4,344.4,123.4,1.0,76.0,0.00899377,0.00517498,-3.51191e-14,0.00517103,-0.00763993,57.9198,41.5238,17.6324,40.2874,-42.4692,-56.2068,-18.4,5.06807,3.47567,2.54023,-7.49865e-05,-3.87182e-05,3.73054e-05,0.00010272,5.82067e-05,9.30483e-06,-57.91982149949466,-41.52383394885263,-17.632344551652817,1.9716681518206074,342.2612287777455,9.996841320257893,72.60891438077233,79.80664977527753,241.22337788816947,-0.30449726274391375,0.951891638606762,-0.034405309648331786,0.9397982159634471,0.29435433776489117,-0.17359388558043864,-0.15511521606014753,-0.08519291161549554,-0.9842161538793641,-0.00016873413864006606,2.3970373298146685e-06,8.993780131025135e-05,11.088181227799549,127.68017743023162,44.5382733355667,26.561342410428352,43.34159260334513,228.3383424515212,0.7766608271156601,-0.5998426062741097,-0.1923195448265778,0.31872457112498076,0.6375523111153828,-0.7013855561334517,-0.5433347102709487,-0.4834417217097814,-0.6863464827075801
